date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:29:25	6645/6645	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:45:22%20GMT	https://tema1.dokuzyazilim.com/u/tema1/img/b/y/o/yoga-mati-tasima-cantasic5b4abb4ce11a10dd93b544f9a694da9.jpg	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/u/tema1/img/b/y/o/yoga-mati-tasima-cantasic5b4abb4ce11a10dd93b544f9a694da9.jpg	(from https://tema1.dokuzyazilim.com/yoga-mati-tasima-cantasi)
18:29:25	256/256	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:29:24%20GMT	https://tema1.dokuzyazilim.com/index.php?p=Favorites&add=362294&fav_type=prd&popup=1&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/index5897.html	(from https://tema1.dokuzyazilim.com/yoga-mati-tasima-cantasi)
18:29:26	2668/2668	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:29:25%20GMT	https://tema1.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362294&popup=1&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/indexe86e.html	(from https://tema1.dokuzyazilim.com/yoga-mati-tasima-cantasi)
18:29:26	1744/1744	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:29:25%20GMT	https://tema1.dokuzyazilim.com/index.php?p=ProductFeedbacks&edit=-1&prf_prd_id=362294&popup=1&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/index874f.html	(from https://tema1.dokuzyazilim.com/yoga-mati-tasima-cantasi)
18:29:26	1829/1829	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:29:25%20GMT	https://tema1.dokuzyazilim.com/index.php?p=Comments&popup=1&edit=-1&prd_id=362294&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/index7ba9.html	(from https://tema1.dokuzyazilim.com/yoga-mati-tasima-cantasi)
18:29:26	262/262	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:29:25%20GMT	https://tema1.dokuzyazilim.com/index.php?p=Favorites&add=362252&fav_type=prd&popup=1&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/indexd925.html	(from https://tema1.dokuzyazilim.com/seeka-yoga-yoga-pilates-mati-bali)
18:29:27	2677/2677	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:29:26%20GMT	https://tema1.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362252&popup=1&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/index8649.html	(from https://tema1.dokuzyazilim.com/seeka-yoga-yoga-pilates-mati-bali)
18:29:27	1744/1744	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:29:26%20GMT	https://tema1.dokuzyazilim.com/index.php?p=ProductFeedbacks&edit=-1&prf_prd_id=362252&popup=1&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/index0e98.html	(from https://tema1.dokuzyazilim.com/seeka-yoga-yoga-pilates-mati-bali)
18:29:27	1829/1829	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:29:26%20GMT	https://tema1.dokuzyazilim.com/index.php?p=Comments&popup=1&edit=-1&prd_id=362252&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/indexa5d6.html	(from https://tema1.dokuzyazilim.com/seeka-yoga-yoga-pilates-mati-bali)
18:29:28	14566/14566	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:48:43%20GMT	https://tema1.dokuzyazilim.com/u/tema1/img/b/c/o/cork-series-moon-yoga-ve-pilates-mati0080fb142c94858aa32dc1ccdf38e83f.jpg	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/u/tema1/img/b/c/o/cork-series-moon-yoga-ve-pilates-mati0080fb142c94858aa32dc1ccdf38e83f.jpg	(from https://tema1.dokuzyazilim.com/cork-series-moon-yoga-ve-pilates-mati)
18:29:28	66064/66064	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:48:43%20GMT	https://tema1.dokuzyazilim.com/u/tema1/img/c/c/o/cork-series-moon-yoga-ve-pilates-mati0080fb142c94858aa32dc1ccdf38e83f.jpg	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/u/tema1/img/c/c/o/cork-series-moon-yoga-ve-pilates-mati0080fb142c94858aa32dc1ccdf38e83f.jpg	(from https://tema1.dokuzyazilim.com/cork-series-moon-yoga-ve-pilates-mati)
18:29:28	39802/39802	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:48:47%20GMT	https://tema1.dokuzyazilim.com/u/tema1/img/b/c/o/cork-series-moon-yoga-ve-pilates-matied5b193bb7eba2f6f1b2048fd455f803.jpg	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/u/tema1/img/b/c/o/cork-series-moon-yoga-ve-pilates-matied5b193bb7eba2f6f1b2048fd455f803.jpg	(from https://tema1.dokuzyazilim.com/cork-series-moon-yoga-ve-pilates-mati)
18:29:29	171036/171036	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:48:47%20GMT	https://tema1.dokuzyazilim.com/u/tema1/img/c/c/o/cork-series-moon-yoga-ve-pilates-matied5b193bb7eba2f6f1b2048fd455f803.jpg	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/u/tema1/img/c/c/o/cork-series-moon-yoga-ve-pilates-matied5b193bb7eba2f6f1b2048fd455f803.jpg	(from https://tema1.dokuzyazilim.com/cork-series-moon-yoga-ve-pilates-mati)
18:29:29	131110/131110	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:48:48%20GMT	https://tema1.dokuzyazilim.com/u/tema1/img/c/c/o/cork-series-moon-yoga-ve-pilates-mati47f59dbb3946cf31a8771f289475cf38.jpg	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/u/tema1/img/c/c/o/cork-series-moon-yoga-ve-pilates-mati47f59dbb3946cf31a8771f289475cf38.jpg	(from https://tema1.dokuzyazilim.com/cork-series-moon-yoga-ve-pilates-mati)
18:29:29	37898/37898	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:48:48%20GMT	https://tema1.dokuzyazilim.com/u/tema1/img/b/c/o/cork-series-moon-yoga-ve-pilates-mati47f59dbb3946cf31a8771f289475cf38.jpg	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/u/tema1/img/b/c/o/cork-series-moon-yoga-ve-pilates-mati47f59dbb3946cf31a8771f289475cf38.jpg	(from https://tema1.dokuzyazilim.com/cork-series-moon-yoga-ve-pilates-mati)
18:29:29	36706/36706	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:48:48%20GMT	https://tema1.dokuzyazilim.com/u/tema1/img/c/c/o/cork-series-moon-yoga-ve-pilates-matibc0ebfa7b5c1e326fe724560e22fcd22.jpg	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/u/tema1/img/c/c/o/cork-series-moon-yoga-ve-pilates-matibc0ebfa7b5c1e326fe724560e22fcd22.jpg	(from https://tema1.dokuzyazilim.com/cork-series-moon-yoga-ve-pilates-mati)
18:29:30	10705/10705	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:48:48%20GMT	https://tema1.dokuzyazilim.com/u/tema1/img/b/c/o/cork-series-moon-yoga-ve-pilates-matibc0ebfa7b5c1e326fe724560e22fcd22.jpg	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/u/tema1/img/b/c/o/cork-series-moon-yoga-ve-pilates-matibc0ebfa7b5c1e326fe724560e22fcd22.jpg	(from https://tema1.dokuzyazilim.com/cork-series-moon-yoga-ve-pilates-mati)
18:29:30	49603/49603	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:48:48%20GMT	https://tema1.dokuzyazilim.com/u/tema1/img/c/c/o/cork-series-moon-yoga-ve-pilates-mati7c963102dd23fedd2684c79d4426dcb1.jpg	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/u/tema1/img/c/c/o/cork-series-moon-yoga-ve-pilates-mati7c963102dd23fedd2684c79d4426dcb1.jpg	(from https://tema1.dokuzyazilim.com/cork-series-moon-yoga-ve-pilates-mati)
18:29:30	13058/13058	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:48:48%20GMT	https://tema1.dokuzyazilim.com/u/tema1/img/b/c/o/cork-series-moon-yoga-ve-pilates-mati7c963102dd23fedd2684c79d4426dcb1.jpg	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/u/tema1/img/b/c/o/cork-series-moon-yoga-ve-pilates-mati7c963102dd23fedd2684c79d4426dcb1.jpg	(from https://tema1.dokuzyazilim.com/cork-series-moon-yoga-ve-pilates-mati)
18:29:30	44482/44482	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:48:48%20GMT	https://tema1.dokuzyazilim.com/u/tema1/img/c/c/o/cork-series-moon-yoga-ve-pilates-mati8e9b5920a8d743e7ab53d864db77a805.jpg	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/u/tema1/img/c/c/o/cork-series-moon-yoga-ve-pilates-mati8e9b5920a8d743e7ab53d864db77a805.jpg	(from https://tema1.dokuzyazilim.com/cork-series-moon-yoga-ve-pilates-mati)
18:29:31	12283/12283	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:48:48%20GMT	https://tema1.dokuzyazilim.com/u/tema1/img/b/c/o/cork-series-moon-yoga-ve-pilates-mati8e9b5920a8d743e7ab53d864db77a805.jpg	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/u/tema1/img/b/c/o/cork-series-moon-yoga-ve-pilates-mati8e9b5920a8d743e7ab53d864db77a805.jpg	(from https://tema1.dokuzyazilim.com/cork-series-moon-yoga-ve-pilates-mati)
18:29:31	61504/61504	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:48:48%20GMT	https://tema1.dokuzyazilim.com/u/tema1/img/c/c/o/cork-series-moon-yoga-ve-pilates-mati9d8df78ffa9de000caeb6eba3429129c.jpg	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/u/tema1/img/c/c/o/cork-series-moon-yoga-ve-pilates-mati9d8df78ffa9de000caeb6eba3429129c.jpg	(from https://tema1.dokuzyazilim.com/cork-series-moon-yoga-ve-pilates-mati)
18:29:31	16066/16066	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:48:48%20GMT	https://tema1.dokuzyazilim.com/u/tema1/img/b/c/o/cork-series-moon-yoga-ve-pilates-mati9d8df78ffa9de000caeb6eba3429129c.jpg	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/u/tema1/img/b/c/o/cork-series-moon-yoga-ve-pilates-mati9d8df78ffa9de000caeb6eba3429129c.jpg	(from https://tema1.dokuzyazilim.com/cork-series-moon-yoga-ve-pilates-mati)
18:29:31	262/262	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:29:30%20GMT	https://tema1.dokuzyazilim.com/index.php?p=Favorites&add=362630&fav_type=prd&popup=1&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/indexcb67.html	(from https://tema1.dokuzyazilim.com/cork-series-moon-yoga-ve-pilates-mati)
18:29:31	2681/2681	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:29:30%20GMT	https://tema1.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362630&popup=1&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/index0ab5.html	(from https://tema1.dokuzyazilim.com/cork-series-moon-yoga-ve-pilates-mati)
18:29:32	1744/1744	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:29:30%20GMT	https://tema1.dokuzyazilim.com/index.php?p=ProductFeedbacks&edit=-1&prf_prd_id=362630&popup=1&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/index44fa.html	(from https://tema1.dokuzyazilim.com/cork-series-moon-yoga-ve-pilates-mati)
18:29:32	1829/1829	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:29:31%20GMT	https://tema1.dokuzyazilim.com/index.php?p=Comments&popup=1&edit=-1&prd_id=362630&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/index6e0e.html	(from https://tema1.dokuzyazilim.com/cork-series-moon-yoga-ve-pilates-mati)
18:29:32	16510/16510	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:29:31%20GMT	https://tema1.dokuzyazilim.com/index.php?p=Login&return_url=vL9cyxZMpspAlKBe8v5br6izfUAlLfuqcQFbG6hqL41cGxCumxMKmB2KF0Z3Em8r1y60Ah7BBBOu54lWGknKlBdPhnPs7pSv3NsnDAxxFtuo%2B%2F4TO275dC9c11kq0wNRzc%2FrRbfh2%2B4T1bbqDAzG9A%3D%3D	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/index53df.html	(from https://tema1.dokuzyazilim.com/index.php?p=Favorites&add=362625&fav_type=prd&popup=1&no_common=1)
18:29:32	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2003%20Nov%202023%2015:29:31%20GMT	https://tema1.dokuzyazilim.com/tools/captcha.php?v=1699024782	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/tools/captcha90c7.php	(from https://tema1.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362625&popup=1&no_common=1)
18:29:33	16510/16510	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:29:32%20GMT	https://tema1.dokuzyazilim.com/index.php?p=Login&return_url=LY1lmubQTbBi7xiC1pap%2FLhgvL%2BPKNZF%2F%2Fo7VVrXovpXt1K9ND9W1Olf6la6O9hLw95W%2Bb4XLuEgQ43hSTqYF0orxW%2F2Et2P3ETxq9epDGy8TC%2BxAVZfIRGMCdqLy6qNNg07Ej5jgO4w99W6FvncUQ%3D%3D	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/index655c.html	(from https://tema1.dokuzyazilim.com/index.php?p=Favorites&add=362621&fav_type=prd&popup=1&no_common=1)
18:29:33	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2003%20Nov%202023%2015:29:32%20GMT	https://tema1.dokuzyazilim.com/tools/captcha.php?v=1699024785	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/tools/captcha1899.php	(from https://tema1.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362621&popup=1&no_common=1)
18:29:33	18539/18539	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:48:40%20GMT	https://tema1.dokuzyazilim.com/u/tema1/img/b/m/i/mikrofiber-kaplama-round-travel-yoga-mati-siyah4fb060f5fe98dc31b78e1e99f2a649f7.jpg	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/u/tema1/img/b/m/i/mikrofiber-kaplama-round-travel-yoga-mati-siyah4fb060f5fe98dc31b78e1e99f2a649f7.jpg	(from https://tema1.dokuzyazilim.com/mikrofiber-kaplama-round-travel-yoga-mati-siyah)
18:29:34	264/264	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:29:33%20GMT	https://tema1.dokuzyazilim.com/index.php?p=Favorites&add=362620&fav_type=prd&popup=1&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/indexc1ce.html	(from https://tema1.dokuzyazilim.com/mikrofiber-kaplama-round-travel-yoga-mati-siyah)
18:29:34	2691/2691	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:29:33%20GMT	https://tema1.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362620&popup=1&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/index9832.html	(from https://tema1.dokuzyazilim.com/mikrofiber-kaplama-round-travel-yoga-mati-siyah)
18:29:34	156782/156782	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:48:40%20GMT	https://tema1.dokuzyazilim.com/u/tema1/img/c/m/i/mikrofiber-kaplama-round-travel-yoga-mati-siyah4fb060f5fe98dc31b78e1e99f2a649f7.jpg	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/u/tema1/img/c/m/i/mikrofiber-kaplama-round-travel-yoga-mati-siyah4fb060f5fe98dc31b78e1e99f2a649f7.jpg	(from https://tema1.dokuzyazilim.com/mikrofiber-kaplama-round-travel-yoga-mati-siyah)
18:29:35	1744/1744	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:29:33%20GMT	https://tema1.dokuzyazilim.com/index.php?p=ProductFeedbacks&edit=-1&prf_prd_id=362620&popup=1&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/index15e5.html	(from https://tema1.dokuzyazilim.com/mikrofiber-kaplama-round-travel-yoga-mati-siyah)
18:29:35	1829/1829	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:29:34%20GMT	https://tema1.dokuzyazilim.com/index.php?p=Comments&popup=1&edit=-1&prd_id=362620&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/index6086.html	(from https://tema1.dokuzyazilim.com/mikrofiber-kaplama-round-travel-yoga-mati-siyah)
18:29:35	266/266	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:29:34%20GMT	https://tema1.dokuzyazilim.com/index.php?p=Favorites&add=362405&fav_type=prd&popup=1&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/index88b2.html	(from https://tema1.dokuzyazilim.com/moon-series-eclipse-veya-spice-mikrofiber-mat-10-adet)
18:29:38	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2003%20Nov%202023%2015:29:34%20GMT	https://tema1.dokuzyazilim.com/index.php?p=Favorites&add=362405&fav_type=psl	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/indexc539.php	(from https://tema1.dokuzyazilim.com/moon-series-eclipse-veya-spice-mikrofiber-mat-10-adet)
18:29:39	16625/16625	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:29:37%20GMT	https://tema1.dokuzyazilim.com/index.php?p=Login&return_url=nGNoU8AB1HsJJbnnaI4LCQcxraghl6qMpqa2LZE8IoTC5Z8oEPpNHJt9gf9oqDhC%2FhL4iwMq1l0iQJOvRMwIkvp3Ydmxty3RKe0mqjTiiYelsNXDB%2FIvtx79SSTH7s%2BM	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/indexeb97.html	(from https://tema1.dokuzyazilim.com/moon-series-eclipse-veya-spice-mikrofiber-mat-10-adet)
18:29:39	230/230	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:29:38%20GMT	https://tema1.dokuzyazilim.com/index.php?p=Favorites&add=362405&fav_type=psl&popup=1	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/indexd9a5.html	(from https://tema1.dokuzyazilim.com/moon-series-eclipse-veya-spice-mikrofiber-mat-10-adet)
18:29:39	2697/2697	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:29:38%20GMT	https://tema1.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362405&popup=1&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/indexbe14.html	(from https://tema1.dokuzyazilim.com/moon-series-eclipse-veya-spice-mikrofiber-mat-10-adet)
18:29:39	1744/1744	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:29:38%20GMT	https://tema1.dokuzyazilim.com/index.php?p=ProductFeedbacks&edit=-1&prf_prd_id=362405&popup=1&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/indexec6b.html	(from https://tema1.dokuzyazilim.com/moon-series-eclipse-veya-spice-mikrofiber-mat-10-adet)
18:29:40	1829/1829	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:29:39%20GMT	https://tema1.dokuzyazilim.com/index.php?p=Comments&popup=1&edit=-1&prd_id=362405&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/index4b8c.html	(from https://tema1.dokuzyazilim.com/moon-series-eclipse-veya-spice-mikrofiber-mat-10-adet)
18:29:40	264/264	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:29:39%20GMT	https://tema1.dokuzyazilim.com/index.php?p=Favorites&add=362403&fav_type=prd&popup=1&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/index5165.html	(from https://tema1.dokuzyazilim.com/mikrofiber-kaplama-mat-kirmizi)
18:29:40	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2003%20Nov%202023%2015:29:39%20GMT	https://tema1.dokuzyazilim.com/index.php?p=Favorites&add=362403&fav_type=psl	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/index4df4.php	(from https://tema1.dokuzyazilim.com/mikrofiber-kaplama-mat-kirmizi)
18:29:40	16625/16625	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:29:39%20GMT	https://tema1.dokuzyazilim.com/index.php?p=Login&return_url=qgN6G48IOi1TocYxWIkE5bDw94mz9%2BElvD6NDulU%2FtMWMnZ7kt4ASut1OR5jsr3NrELC2oeiDSCga1fq26SjCC%2BRoMNJHuBOS6Lh5Rq%2BUAi9eXLFBAL7mL0o1Dfe8IVN	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/index5bf7.html	(from https://tema1.dokuzyazilim.com/mikrofiber-kaplama-mat-kirmizi)
18:29:41	230/230	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:29:39%20GMT	https://tema1.dokuzyazilim.com/index.php?p=Favorites&add=362403&fav_type=psl&popup=1	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/index3709.html	(from https://tema1.dokuzyazilim.com/mikrofiber-kaplama-mat-kirmizi)
18:29:41	2674/2674	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:29:40%20GMT	https://tema1.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362403&popup=1&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/index7bdf.html	(from https://tema1.dokuzyazilim.com/mikrofiber-kaplama-mat-kirmizi)
18:29:41	1744/1744	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:29:40%20GMT	https://tema1.dokuzyazilim.com/index.php?p=ProductFeedbacks&edit=-1&prf_prd_id=362403&popup=1&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/index1b97.html	(from https://tema1.dokuzyazilim.com/mikrofiber-kaplama-mat-kirmizi)
18:29:41	1829/1829	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:29:40%20GMT	https://tema1.dokuzyazilim.com/index.php?p=Comments&popup=1&edit=-1&prd_id=362403&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/index5e1c.html	(from https://tema1.dokuzyazilim.com/mikrofiber-kaplama-mat-kirmizi)
18:29:41	266/266	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:29:40%20GMT	https://tema1.dokuzyazilim.com/index.php?p=Favorites&add=362400&fav_type=prd&popup=1&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/indexf6ba.html	(from https://tema1.dokuzyazilim.com/yoga-mati-isim-baskisi)
18:29:42	2666/2666	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:29:41%20GMT	https://tema1.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362400&popup=1&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/index2e3c.html	(from https://tema1.dokuzyazilim.com/yoga-mati-isim-baskisi)
18:29:42	1744/1744	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:29:41%20GMT	https://tema1.dokuzyazilim.com/index.php?p=ProductFeedbacks&edit=-1&prf_prd_id=362400&popup=1&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/index3ce0.html	(from https://tema1.dokuzyazilim.com/yoga-mati-isim-baskisi)
18:29:42	1829/1829	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:29:41%20GMT	https://tema1.dokuzyazilim.com/index.php?p=Comments&popup=1&edit=-1&prd_id=362400&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/index5a47.html	(from https://tema1.dokuzyazilim.com/yoga-mati-isim-baskisi)
18:29:43	16510/16510	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:29:41%20GMT	https://tema1.dokuzyazilim.com/index.php?p=Login&return_url=pX7ncPWrCrpPaCZuwDRi6JhQFkpF6ToMEW1%2FGeWEZEMsV0PMEDWtk%2FEUg4hAfLSy4W84Eo8UQryfw9qMQPPxDKXKpJErvsfOxj3EUOqD4MkQQSM3G1pXRyXMRLcInlXCdlHMXRDKmgXR7KJSPSv%2BrA%3D%3D	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/index40a4.html	(from https://tema1.dokuzyazilim.com/index.php?p=Favorites&add=362456&fav_type=prd&popup=1&no_common=1)
18:29:43	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2003%20Nov%202023%2015:29:42%20GMT	https://tema1.dokuzyazilim.com/tools/captcha.php?v=1699024792	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/tools/captcha.a58c1d8.delayed	(from https://tema1.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362456&popup=1&no_common=1)
